Mizzen Follower ID,Followers of that ID
"",583434590
"",362441454
"",12877822
"",162934766
"",36302291
"",422459390
"",198589967
"",816035785
"",285274354
"",91469314
"",179454931
"",358789445
"",157098387
"",446553635
"",326341958
"",74961430
"",498405977
"",357966398
"",50055238
"",151453125
"",75010851
"",323806919
"",281663368
"",198930419
"",120548424
"",218938482
"",278185433
"",522083365
"",428243532
"",147486418
"",298880489
"",479710567
"",258062709
"",486233461
"",22239530
"",110442066
"",1237143956
"",331705190
"",373692269
"",382060502
"",178991160
"",227476781
"",501835280
"",113900829
"",430904219
"",72453714
"",14518351
"",369882534
"",153995903
"",1381304312
"",55562024
"",568295420
"",99449355
"",455107390
"",228028173
"",30686206
"",410800275
"",150851159
"",151115722
"",278652779
"",269498348
"",432445199
"",1945479248
"",65003422
"",846432919
"",240895446
"",329888501
"",231872012
"",100267792
"",54200664
"",700759359
"",1111702495
"",1838059651
"",53120087
"",21636855
"",149445673
"",26330003
"",163087484
"",224456821
"",599649802
"",358564342
"",1898172990
"",170129848
"",201793088
"",24029132
"",261800010
"",199635927
"",581731286
"",307604831
"",153503880
"",438516955
"",332000522
"",171270646
"",162699731
"",762335172
"",168611390
"",26053992
"",485715835
"",179656262
"",439022806
"",158792041
"",140536873
"",146625025
"",57865371
"",96676404
"",392043130
"",152888386
"",305775189
"",118427734
"",534240838
"",66469997
"",134930759
"",89930739
"",80587361
"",259468695
"",29272576
"",1064016638
"",175582871
"",111505402
"",241359352
"",130935271
"",313949743
"",415952883
"",250619818
"",17815213
"",140988315
"",346027949
"",1318258255
"",276288285
"",1473900499
"",251327916
"",247264532
"",1094615612
"",323296522
"",45313485
"",113859258
"",16448773
"",621797477
"",713167703
"",120242780
"",457874754
"",485008957
"",130822378
"",568745298
"",227040802
"",277164822
"",38463967
"",17188074
"",501441282
"",169368425
"",105870762
"",828688478
"",278456537
"",405420395
"",526950212
"",554292200
"",1498627488
"",602708788
"",91455524
"",179791231
"",159298379
"",262347066
"",324875219
"",345192372
"",265197641
"",726621451
"",119976002
"",1726638703
"",191685461
"",325915032
"",95010399
"",45177656
"",226341763
"",214225062
"",289431123
"",175859835
"",113253835
"",178812079
"",69355543
"",295263193
"",1919600880
"",73561434
"",396717385
"",64343173
"",390487048
"",106877739
"",173925544
"",482297512
"",101947070
"",482178716
"",1919721930
"",1484944832
"",1594690206
"",1031757162
"",136840526
"",390675312
"",170082424
"",74406777
"",502832607
"",174747507
"",113022081
"",91582933
"",239903801
"",156577024
"",382540708
"",866670697
"",71215280
"",1315515206
"",102714680
"",65616399
"",65573940
"",364044141
"",335340663
"",65287796
"",85871862
"",100127983
"",129687704
"",1186730677
"",844817774
"",389524508
"",1532290688
"",153556121
"",255879324
"",82954895
"",80616533
"",231096601
"",102766018
"",85982777
"",386080797
"",299182138
"",307224572
"",284196112
"",134541698
"",48907069
"",61133510
"",185850278
"",212275249
"",29165815
"",122517851
"",105077089
"",106361352
"",99404995
"",435807782
"",97828397
"",503670770
"",175606098
"",1061718984
"",1289547331
"",135468943
"",174960106
"",107032980
"",130050619
"",234667756
"",970199640
"",76158545
"",72471830
"",229579426
"",190023221
"",723103248
"",256825552
"",628244036
"",77796920
"",164066161
"",491284309
"",90112178
"",75599289
"",92771101
"",447961231
"",423549190
"",139116524
"",96116463
"",216153408
"",189727152
"",18487362
"",107505053
"",127807693
"",101924118
"",614327220
"",279262624
"",769102548
"",74621177
"",272392246
"",271198562
"",1648011847
"",84549402
"",56201065
"",285755068
"",63240125
"",1186355773
"",45295329
"",256533922
"",1134780559
"",910226400
"",254041504
"",358765189
"",546694948
"",483741558
"",378166471
"",229298637
"",241107832
"",233769158
"",112927924
"",1287596910
"",46367139
"",1223882840
"",618073983
"",292223875
"",128362743
"",113939322
"",319167087
"",175276422
"",138076487
"",264141373
"",1917501558
"",245688575
"",1689469832
"",43964570
"",509149922
"",1681501112
"",1178600383
"",197701201
"",63633492
"",396716821
"",400930990
"",173071691
"",957920172
"",105694981
"",299302399
"",25135072
"",199229366
"",351908861
"",18079837
"",339637350
"",494214325
"",351655935
"",509614538
"",580109849
"",207565811
"",89284090
"",571368767
"",67528570
"",300942094
"",63230965
"",558637352
"",291979060
"",148492878
"",81235697
"",384567280
"",1161662276
"",503465657
"",594707021
"",105400013
"",84286316
"",123388211
"",851857938
"",127349735
"",184267338
"",377873899
"",268163395
"",101518001
"",215549223
"",37885721
"",15849322
"",44189747
"",240763640
"",2360703649
"",22820425
"",795500
"",2330837658
"",194717009
"",27919892
"",523415699
"",221485441
"",248432609
"",377647229
"",12297062
"",91015463
"",2304202651
"",57977498
"",20022892
"",239648607
"",43698434
"",456659260
"",430244294
"",152401791
"",314085925
"",437854650
"",83880231
"",475473300
"",183919864
"",2174435749
"",467052698
"",465948638
"",615175200
"",613889755
"",613459412
"",617077241
"",616975762
"",476347047
"",617628712
"",471873642
"",473636070
"",614604059
"",466015669
"",615430376
"",465812219
"",617441305
"",608433373
"",471862505
"",474189880
"",616450657
"",614750289
"",615117163
"",613437381
"",474252079
"",617036774
"",613723388
"",603372040
"",476317717
"",613566901
"",617156993
"",617330977
"",615675007
"",476326730
"",471896371
"",477178716
"",617607574
"",464940105
"",465834644
"",613300799
"",474568467
"",613666352
"",474262929
"",464987826
"",614701728
"",614432631
"",476381993
"",614938797
"",613670660
"",476182949
"",618865128
"",614675448
"",615647306
"",616290052
"",412361012
"",617497836
"",438030712
"",466949643
"",614917233
"",615477573
"",617452200
"",446745754
"",615343728
"",614653164
"",615752280
"",440723718
"",474291953
"",614190222
"",615999019
"",619147039
"",615155375
"",474471998
"",608524383
"",613746894
"",618486290
"",613995080
"",616129356
"",473022914
"",614023518
"",615715736
"",614977397
"",618584527
"",613485004
"",465972633
"",476342822
"",608408414
"",431035324
"",616342184
"",618888869
"",446798730
"",619118059
"",614134715
"",613676098
"",615702202
"",618565879
"",616050526
"",618828831
"",613782444
"",615299003
"",614641245
"",614317807
"",465935977
"",615455651
"",618758380
"",617246711
"",618654434
"",616952524
"",465986275
"",618687762
"",617384065
"",614261061
"",464873552
"",476166577
"",474251917
"",615312453
"",466947223
"",464816099
"",465938947
"",473041123
"",616171599
"",618657916
"",614148150
"",476199520
"",617286105
"",613497994
"",476396969
"",401967601
"",619370034
"",476199801
"",617365488
"",614086213
"",464854729
"",464905732
"",474046593
"",465938412
"",617368867
"",618721555
"",615702779
"",474196187
"",467057203
"",613228973
"",305637311
"",617011762
"",281978719
"",617443555
"",618506537
"",615741108
"",616034907
"",615245881
"",476398875
"",618439193
"",614692896
"",613934297
"",613726204
"",619141048
"",608422543
"",474281903
"",471818572
"",615937677
"",619284321
"",617229536
"",613836977
"",616464033
"",476355232
"",613582345
"",465981843
"",476371368
"",617800636
"",476381394
"",290485565
"",464810997
"",614212575
"",473267361
"",618563780
"",282030596
"",465933877
"",473149025
"",475375132
"",476167528
"",476192315
"",615804261
"",471855387
"",617553279
"",476192946
"",619275098
"",618568515
"",616092178
"",401975371
"",617515504
"",476205136
"",465972624
"",613829176
"",613449819
"",473266769
"",616987033
"",615516392
"",617798185
"",476373982
"",614051098
"",615201516
"",466008980
"",474441966
"",613478870
"",615384244
"",617384271
"",618476767
"",615745230
"",476193898
"",615885907
"",476316330
"",464987873
"",615464829
"",614853020
"",473546117
"",613745038
"",615900429
"",617357283
"",613491481
"",615018155
"",465997189
"",615143797
"",614905801
"",614709723
"",467035028
"",476335081
"",616912933
"",477111483
"",618986471
"",466961050
"",619280510
"",465864871
"",616953085
"",617530589
"",476381872
"",616326573
"",614078919
"",619167348
"",614061208
"",615194322
"",464875043
"",618559661
"",471792810
"",614586686
"",616112207
"",476349009
"",613351342
"",614411673
"",473048135
"",476350460
"",613892350
"",617383256
"",613802688
"",473176048
"",476362793
"",465948257
"",614165593
"",615150856
"",616040325
"",617017971
"",615408903
"",302571140
"",616026321
"",474497363
"",616254150
"",473269885
"",473082323
"",614019345
"",474219024
"",477181396
"",464900538
"",616190896
"",617876571
"",616959791
"",617639555
"",617259878
"",474027904
"",615950693
"",472996401
"",617442866
"",615925513
"",437963213
"",474065309
"",466006509
"",615895808
"",473115837
"",619029021
"",465959783
"",473218580
"",466954459
"",1946143506
"",1961962908
"",2165757050
"",15383059
"",93936411
"",2229031980
"",2225680482
"",2193466807
"",2183563536
"",53999405
"",473857387
"",21331640
"",1092618367
"",487432726
"",1961933496
"",1733037626
"",380615430
"",30973423
"",1919386064
"",1039504254
"",145786671
"",940305612
"",45032108
"",928377488
"",1669864652
"",1898894876
"",1662681152
"",214693898
"",611066331
"",17554231
"",1122873571
"",1699017050
"",92078733
"",246455068
"",1644801858
"",1464610890
"",260765194
"",35459307
"",38478154
"",299439787
"",1625266340
"",1671140160
"",165258543
"",410438518
"",324600627
"",1636457958
"",860698093
"",29776421
"",1378248295
"",1377680390
"",1598631410
"",32561274
"",1370621724
"",162271898
"",124503830
"",141620429
"",293159964
"",1089544867
"",281309613
"",204999372
"",226261825
"",215720725
"",319221710
"",18346101
"",25484842
"",34924826
"",33600887
"",1373736852
"",987540234
"",38089366
"",460348821
"",184263502
"",24007034
"",996350485
"",32442186
"",287528926
"",1464565920
"",138526491
"",865592653
"",370346587
"",1377224900
"",58559649
"",26263144
"",21672825
"",436143123
"",244404220
"",17525171
"",1360420645
"",1393110541
"",415739083
"",1355851398
"",35894164
"",22072900
"",16274102
"",1175017406
"",249484057
"",33698931
"",67929569
"",20254354
"",1164475772
"",15332795
"",1323699906
"",1350016207
"",783763632
"",1330276813
"",1329323221
"",14132797
"",1095582624
"",58504227
"",1120203492
"",314271206
"",252920279
"",516283563
"",804631266
"",19287581
"",402059915
"",1297454316
"",60339338
"",37709770
"",398835165
"",1269802513
"",733923421
"",28115822
"",18733687
"",849523574
"",14751842
"",74215527
"",194215420
"",542576253
"",46972972
"",15292505
"",14910247
"",577699563
"",133864478
"",36741068
"",15571700
"",287840076
"",55734954
"",937386085
"",36073726
"",38074309
"",464210100
"",17820338
"",372250408
"",217104317
"",204812327
"",436310750
"",388927176
"",258815657
"",1062131401
"",211770571
"",872247404
"",1063793912
"",56974752
"",855391681
"",197598241
"",44945900
"",475112032
"",14579415
"",945016363
"",110419066
"",23490336
"",551396486
"",74643024
"",348989360
"",27022403
"",368420190
"",975210410
"",37843534
"",267313830
"",251856450
"",927422120
"",76532659
"",336896536
"",26331111
"",117838245
"",6973982
"",81916822
"",616597589
"",616905532
"",616676364
"",32817251
"",217893658
"",17280409
"",271017604
"",44726326
"",791965940
"",461012322
"",157780956
"",76546575
"",113225474
"",14058707
"",543121791
"",796877004
"",15078784
"",139235403
"",78507184
"",309121340
"",486613063
"",357171103
"",584017697
"",414531175
"",125157956
"",624198990
"",624175419
"",624182250
"",624139889
"",624189043
"",771893329
"",763785703
"",17548215
"",18424661
"",541078602
"",384339149
"",7442252
"",45845720
"",507849535
"",503496947
"",473152008
"",508099599
"",507727342
"",486083996
"",507571277
"",478299254
"",507613062
"",507878619
"",507767170
"",494448207
"",508184470
"",507743869
"",507542768
"",508132485
"",508064155
"",519437102
"",507878304
"",508090167
"",507920238
"",508096836
"",478233698
"",508188005
"",508095137
"",507743899
"",473783936
"",486100577
"",508079237
"",508053241
"",507977479
"",507955846
"",507866054
"",508194069
"",474679217
"",507907098
"",507666264
"",508196063
"",508193626
"",507913469
"",508031012
"",507872101
"",478198356
"",507631658
"",507855870
"",507971784
"",507750930
"",478229230
"",503461803
"",507599501
"",507580283
"",507959355
"",507991919
"",503419232
"",478185833
"",508180581
"",485549393
"",507645507
"",478250460
"",507795019
"",473191247
"",507919710
"",508122832
"",474569031
"",503440251
"",467018117
"",391124353
"",162139628
"",326232954
"",349133161
"",544801963
"",256105927
"",139256864
"",34339331
"",50945242
"",609557445
"",506430190
"",594079014
"",368115314
"",33000245
"",115493756
"",110782268
"",365294930
"",27084900
"",467301605
"",68482331
"",31533092
"",426881714
"",115002357
"",19628054
"",76023845
"",34803698
"",22913792
"",41637440
"",151086162
"",77512353
"",58053740
"",60173948
"",60676078
"",33476238
"",21438484
"",41571363
"",138809676
"",86799450
"",22540177
"",28832126
"",62368844
"",57704667
"",14328641
"",67441741
"",28404963
"",14450581
"",47289158
"",53543228
"",47444128
"",57377662
"",53300250
"",29976796
"",46967656
"",51831319
"",110440153
"",58261260
"",15339684
"",44462203
"",42453330
"",134943096
"",22485841
"",142125950
"",176851280
"",62253120
"",17492366
"",46461060
"",35488329
"",27391890
"",14731296
"",15267291
"",95671915
"",59563356
"",48579133
"",43424466
"",127908037
"",24771400
"",82040431
"",143461230
"",86016360
"",25125094
"",74346034
"",126228525
"",19722429
"",40494263
"",32243488
"",16307208
"",60344782
"",17537751
"",43094135
"",52548068
"",18780034
"",60279280
"",25938377
"",72963541
"",22546458
"",24639600
"",44092513
"",58013015
"",58762992
"",59186191
"",28149209
"",95465753
"",44056399
"",25060016
"",79552665
"",270613528
"",569622677
"",15859039
"",9958912
"",328723603
"",105247334
"",111103997
"",24749103
"",438706104
"",193678672
"",539382104
"",481831462
"",410995578
"",160443541
"",17093617
"",22502595
"",424084864
"",496265708
"",58276580
"",63294990
"",116839904
"",22851407
"",414656067
"",246986113
"",56667444
"",75014376
"",423775139
"",338176736
"",35082379
"",22054444
"",117831323
"",473194541
"",490990866
"",269400861
"",95752548
"",481828712
"",278388496
"",25867668
"",471186411
"",11846902
"",294765773
"",408215706
"",468762431
"",188078565
"",272387854
"",414741869
"",271877021
"",277872322
"",291747136
"",299807335
"",433656446
"",426176339
"",287129834
"",412230078
"",430910712
"",411595904
"",275986243
"",281974489
"",290493634
"",412970121
"",286826518
"",283014721
"",287129773
"",431050644
"",433531942
"",286825352
"",401957113
"",434861811
"",406923120
"",398239605
"",287135473
"",280976192
"",287150370
"",411049149
"",280441827
"",291049830
"",296895160
"",277884990
"",412315410
"",433619085
"",281969835
"",430881279
"",431052577
"",288174100
"",280977446
"",404257758
"",411653239
"",433613404
"",283013570
"",406923913
"",291046108
"",286827185
"",411593675
"",406899623
"",425428387
"",430889377
"",290492284
"",412943555
"",431022315
"",425419734
"",404205891
"",412943475
"",277895075
"",277887907
"",279974977
"",430933993
"",401976354
"",284402428
"",270257028
"",411567319
"",427871420
"",287130660
"",280952518
"",271883023
"",270313890
"",431048124
"",281975861
"",431067425
"",277867592
"",401978716
"",411012860
"",272407648
"",434892721
"",404264597
"",280392699
"",284408041
"",412351029
"",412965590
"",291713941
"",290488152
"",414732103
"",398241891
"",433593520
"",288165857
"",433665467
"",413042385
"",287144322
"",433647245
"",430971700
"",283457038
"",412961953
"",275988118
"",426141790
"",277890475
"",284404417
"",427851291
"",412933582
"",305645068
"",305655676
"",404249365
"",277881738
"",281954403
"",427925712
"",275382986
"",272392175
"",406905081
"",413983973
"",270259253
"",412384312
"",426186249
"",411596798
"",412385967
"",406908071
"",426195005
"",411051264
"",281955964
"",425430196
"",434906663
"",284403696
"",300216598
"",412181331
"",281959093
"",404283930
"",288152772
"",426212859
"",434867723
"",414692899
"",412199337
"",271870969
"",290501383
"",412229582
"",425414205
"",281972704
"",275985039
"",300211502
"",426169718
"",412373326
"",406917213
"",411634537
"",414723749
"",427870369
"",411690727
"",301584808
"",279961299
"",401978563
"",275368874
"",302569347
"",433562098
"",287144629
"",412918654
"",412935772
"",426152927
"",287144368
"",412237045
"",287130910
"",270262076
"",401978947
"",411057740
"",270250719
"",302580294
"",281983118
"",426213166
"",433605114
"",426234389
"",401958519
"",411035796
"",282032264
"",280952523
"",413992413
"",280953522
"",427915999
"",270256288
"",287131391
"",426227599
"",303083190
"",284412791
"",281985058
"",431054755
"",271880786
"",410919342
"",270315621
"",270250254
"",401943843
"",427923138
"",414717001
"",280943285
"",404289688
"",284401889
"",427919893
"",280968288
"",303081632
"",281959383
"",300231054
"",434859882
"",426138679
"",280014535
"",427850329
"",281963959
"",426232926
"",414709152
"",434893278
"",426197940
"",299802442
"",300214234
"",433591738
"",414726419
"",404241394
"",404185210
"",270306516
"",401947811
"",302619365
"",275984217
"",430955562
"",425424124
"",302592736
"",402002465
"",275973567
"",404260523
"",290497345
"",270265106
"",290496861
"",425449162
"",434865732
"",290493600
"",427926090
"",425436955
"",280949695
"",272110594
"",290501656
"",287127500
"",271882493
"",433649592
"",412340304
"",412264886
"",431062245
"",282036569
"",412237093
"",411583939
"",283460056
"",303083579
"",401992192
"",302581800
"",291747229
"",288167166
"",410948308
"",283468726
"",426171633
"",290501647
"",275988587
"",412252921
"",411032456
"",303077428
"",431009685
"",414696777
"",411604686
"",300234482
"",284399124
"",288176708
"",430982452
"",286829208
"",275982563
"",272395983
"",270255758
"",288154382
"",282037396
"",272394707
"",299801789
"",412924769
"",279972548
"",303082067
"",277288359
"",427929183
"",270244727
"",430898491
"",426212659
"",404278685
"",275974378
"",281985976
"",286848081
"",433656958
"",281950629
"",291735358
"",277901234
"",414702119
"",272118855
"",412346133
"",425432271
"",411016330
"",427909634
"",401973445
"",412347648
"",413073193
"",272399919
"",404191622
